year,K,L,Y
1985,1,1,1
1986,1.141,0.975,0.9694
1987,1.2394,0.9273,0.9376
1988,1.2845,0.9868,1.1187
1989,1.3204,1.0813,1.3154
1990,1.4007,1.134,1.1073
1991,1.4687,1.2076,1.4108
1992,1.5269,1.1375,1.1035
1993,1.5809,1.1996,1.3091
1994,1.6293,1.237,1.4721
1995,1.7214,1.2399,1.4161
1996,1.8062,1.1686,1.3853
1997,1.8207,1.2513,1.4803
1998,1.8151,1.2636,1.4334
1999,1.8373,1.2422,1.505
2000,1.8493,1.2994,1.5032
2001,1.8738,1.3219,1.6719
2002,1.9122,1.3563,1.6904
2003,1.9821,1.4346,1.6787
2004,2.1064,1.5361,1.9165
2005,2.2781,1.5558,1.9019
2006,2.4149,1.6033,1.9689
2007,2.5264,1.6471,2.1945
2008,2.6557,1.5789,1.8787
2009,2.7495,1.5285,2.1233
